# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t4
name "LJ5"
serial "440012438"
ip "192.168.1.37"
samplehz 100.000000
settleus 100.000000
nsample 64
dataformat ascii

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0
aicalslope 0.100000
aicalzero 0.000000
aicalunits "inwc"

distream 16

## End Configuration ##
#: Tue Aug  9 16:29:58 2022
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
3.512192e-02	6.552000e+04
1.440239e-02	6.552000e+04
1.440239e-02	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
3.512192e-02	6.552000e+04
-6.317139e-03	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
1.440239e-02	6.552000e+04
3.512192e-02	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
-6.317139e-03	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
3.512192e-02	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
3.512192e-02	6.552000e+04
-6.317139e-03	6.552000e+04
-6.317139e-03	6.552000e+04
3.512192e-02	6.552000e+04
-6.317139e-03	6.552000e+04
3.512192e-02	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
3.512192e-02	6.552000e+04
1.440239e-02	6.552000e+04
1.440239e-02	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
3.512192e-02	6.552000e+04
1.440239e-02	6.552000e+04
1.440239e-02	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
3.512192e-02	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
3.512192e-02	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
1.440239e-02	6.552000e+04
3.512192e-02	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
3.512192e-02	6.552000e+04
1.440239e-02	6.552000e+04
1.440239e-02	6.552000e+04
3.512192e-02	6.552000e+04
-6.317139e-03	6.552000e+04
3.512192e-02	6.552000e+04
-6.317139e-03	6.552000e+04
-6.317139e-03	6.552000e+04
-6.317139e-03	6.552000e+04
-6.317139e-03	6.552000e+04
3.512192e-02	6.552000e+04
-6.317139e-03	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
3.512192e-02	6.552000e+04
1.440239e-02	6.552000e+04
1.440239e-02	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
1.440239e-02	6.552000e+04
1.440239e-02	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
3.512192e-02	6.552000e+04
-6.317139e-03	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
3.512192e-02	6.552000e+04
1.440239e-02	6.552000e+04
1.440239e-02	6.552000e+04
5.584049e-02	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
5.584049e-02	6.552000e+04
-6.317139e-03	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
1.440239e-02	6.552000e+04
-6.317139e-03	6.552000e+04
